timestamp,status,bucket,relative_path,remote_path,bytes,message
2026-01-19T10:50:38.858Z,SKIP,,1.27 Charter Walk Burnley\2016\Map\._.DS_Store,,4096,SKIP_skip_ext:.ds_store
2026-01-19T10:50:39.345Z,OK,archive-performance,1.27 Charter Walk Burnley\2016\Map\._Charter Walk Map Back V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/2016/Map/._Charter Walk Map Back V1.jpg,93372,
2026-01-19T10:50:39.752Z,OK,archive-product,1.27 Charter Walk Burnley\2016\Map\._Charter Walk Map Back V1.psd,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2016/Map/._Charter Walk Map Back V1.psd,93339,
2026-01-19T10:50:39.958Z,OK,archive-performance,1.27 Charter Walk Burnley\2016\Map\._Charter Walk Map V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/2016/Map/._Charter Walk Map V1.jpg,49594,
2026-01-19T10:50:40.156Z,OK,archive-product,1.27 Charter Walk Burnley\2016\Map\._Charter Walk Map V1.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2016/Map/._Charter Walk Map V1.pdf,49456,
2026-01-19T10:50:40.395Z,OK,archive-product,1.27 Charter Walk Burnley\2016\Map\._Charter Walk Map V1.psd,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2016/Map/._Charter Walk Map V1.psd,49490,
2026-01-19T10:51:02.091Z,OK,archive-performance,1.27 Charter Walk Burnley\2016\Map\Charter Walk Map Back V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/2016/Map/Charter Walk Map Back V1.jpg,20901454,
2026-01-19T10:51:02.092Z,SKIP,,1.27 Charter Walk Burnley\2016\Map\Charter Walk Map Back V1.psd,,262440974,SKIP_over_50MB (250.3MB)
2026-01-19T10:51:06.170Z,OK,archive-performance,1.27 Charter Walk Burnley\2016\Map\Charter Walk Map V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/2016/Map/Charter Walk Map V1.jpg,4097432,
2026-01-19T10:51:06.171Z,SKIP,,1.27 Charter Walk Burnley\2016\Map\Charter Walk Map V1.pdf,,70201223,SKIP_over_50MB (66.9MB)
2026-01-19T10:51:06.171Z,SKIP,,1.27 Charter Walk Burnley\2016\Map\Charter Walk Map V1.psd,,180559596,SKIP_over_50MB (172.2MB)
2026-01-19T10:51:06.172Z,SKIP,,1.27 Charter Walk Burnley\2016\Map\Thumbs.db,,67584,SKIP_skip_ext:.db
2026-01-19T10:51:16.434Z,OK,archive-people,1.27 Charter Walk Burnley\2017\Archive\CharterWalk_1.27_InstallationGuide_2017_V1.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/2017/Archive/CharterWalk_1.27_InstallationGuide_2017_V1.pptx,11551147,
2026-01-19T10:51:26.950Z,OK,archive-people,1.27 Charter Walk Burnley\2017\Archive\CharterWalk_1.27_InstallationGuide_vytas notes_2017_V1.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/2017/Archive/CharterWalk_1.27_InstallationGuide_vytas notes_2017_V1.pptx,11577685,
2026-01-19T10:51:29.062Z,OK,archive-product,1.27 Charter Walk Burnley\2017\CharterWalk_DiscussDoc.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2017/CharterWalk_DiscussDoc.pdf,2214660,
2026-01-19T10:51:35.859Z,OK,archive-people,1.27 Charter Walk Burnley\2017\CharterWalk_DiscussDoc.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/2017/CharterWalk_DiscussDoc.pptx,7182990,
2026-01-19T10:51:43.561Z,OK,archive-product,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_InstallGuide_.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_InstallGuide_.pdf,7856388,
2026-01-19T10:51:49.812Z,OK,archive-people,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_InstallGuide_.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_InstallGuide_.pptx,7014213,
2026-01-19T10:51:54.093Z,OK,archive-product,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_InstallGuide_COM.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_InstallGuide_COM.pdf,4056268,
2026-01-19T10:51:57.388Z,OK,archive-people,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_InstallGuide_COM.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_InstallGuide_COM.pptx,3159310,
2026-01-19T10:52:07.103Z,OK,archive-product,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_Map_2017.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_Map_2017.pdf,10734316,
2026-01-19T10:52:07.103Z,SKIP,,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_Map_2017.psd,,145468378,SKIP_over_50MB (138.7MB)
2026-01-19T10:52:07.862Z,OK,archive-performance,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_Map_2017_FLAT.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_Map_2017_FLAT.jpg,539412,
2026-01-19T10:52:38.031Z,OK,archive-product,1.27 Charter Walk Burnley\2017\Install Guide & Map\FP1.27_CharterWalk_Map_2017_FLAT.psd,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/2017/Install Guide & Map/FP1.27_CharterWalk_Map_2017_FLAT.psd,33338982,
2026-01-19T10:52:38.032Z,SKIP,,1.27 Charter Walk Burnley\2017\Install Guide & Map\Thumbs.db,,48640,SKIP_skip_ext:.db
2026-01-19T10:52:38.033Z,SKIP,,1.27 Charter Walk Burnley\2017\Thumbs.db,,48640,SKIP_skip_ext:.db
2026-01-19T10:52:38.684Z,OK,archive-product,1.27 Charter Walk Burnley\BLANCHE 120.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/BLANCHE 120.pdf,294080,
2026-01-19T10:52:41.295Z,OK,archive-product,1.27 Charter Walk Burnley\Charter Walk 1- Check report 2017.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Charter Walk 1- Check report 2017.pdf,2281362,
2026-01-19T10:52:47.776Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk 1- Check report 2017.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk 1- Check report 2017.pptx,5296130,
2026-01-19T10:52:55.258Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk 1.27 Installation Guide Working V2.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk 1.27 Installation Guide Working V2.pptx,7724631,
2026-01-19T10:52:55.600Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk Labels.docx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk Labels.docx,16454,
2026-01-19T10:52:55.737Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk Labels.xlsx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk Labels.xlsx,9485,
2026-01-19T10:52:55.967Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk main install RS 2015.xls,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk main install RS 2015.xls,61952,
2026-01-19T10:52:56.131Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk MS 2015.doc,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk MS 2015.doc,32256,
2026-01-19T10:52:56.442Z,OK,archive-product,1.27 Charter Walk Burnley\Charter Walk MS 2015.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Charter Walk MS 2015.pdf,149667,
2026-01-19T10:52:56.641Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk MS 2016.doc,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk MS 2016.doc,32768,
2026-01-19T10:52:56.876Z,OK,archive-people,1.27 Charter Walk Burnley\Charter Walk PAT Test16.xls,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Charter Walk PAT Test16.xls,54784,
2026-01-19T10:53:00.611Z,OK,archive-product,1.27 Charter Walk Burnley\Contract Information\1.27 Charter Walk - 2015 Proposal v2.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Contract Information/1.27 Charter Walk - 2015 Proposal v2.pdf,3858200,
2026-01-19T10:53:01.059Z,OK,archive-people,1.27 Charter Walk Burnley\Contract Information\1.27-15 - 2015 CharterWalk Contract v2.docx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Contract Information/1.27-15 - 2015 CharterWalk Contract v2.docx,52140,
2026-01-19T10:53:01.323Z,OK,archive-people,1.27 Charter Walk Burnley\Contract Information\1.27-15 - 2015 CharterWalk Contract.docx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Contract Information/1.27-15 - 2015 CharterWalk Contract.docx,52452,
2026-01-19T10:53:01.716Z,OK,archive-product,1.27 Charter Walk Burnley\Contract Information\1.27-15 - 2015 CharterWalk Contract.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Contract Information/1.27-15 - 2015 CharterWalk Contract.pdf,247512,
2026-01-19T10:53:05.932Z,OK,archive-performance,1.27 Charter Walk Burnley\Contract Information\CharterWalk-Guide.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/Contract Information/CharterWalk-Guide.jpg,3511357,
2026-01-19T10:53:06.237Z,OK,archive-product,1.27 Charter Walk Burnley\Contract Information\IV156961 - Deposit Invoice FINAL.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Contract Information/IV156961 - Deposit Invoice FINAL.pdf,17553,
2026-01-19T10:53:06.390Z,OK,archive-product,1.27 Charter Walk Burnley\Contract Information\IV156961 - Deposit Invoice.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Contract Information/IV156961 - Deposit Invoice.pdf,17559,
2026-01-19T10:53:06.391Z,SKIP,,1.27 Charter Walk Burnley\Contract Information\Thumbs.db,,57344,SKIP_skip_ext:.db
2026-01-19T10:53:06.557Z,OK,archive-people,1.27 Charter Walk Burnley\Fizzco LetterHead.doc,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Fizzco LetterHead.doc,26112,
2026-01-19T10:53:06.737Z,OK,archive-people,1.27 Charter Walk Burnley\Fizzco Projects - FP1.27 Brief.xlsx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Fizzco Projects - FP1.27 Brief.xlsx,28530,
2026-01-19T10:53:06.889Z,OK,archive-people,1.27 Charter Walk Burnley\FP1.27 Labels for Bauble Bags.docx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/FP1.27 Labels for Bauble Bags.docx,14368,
2026-01-19T10:53:08.194Z,OK,archive-product,1.27 Charter Walk Burnley\Half aurora 100 v2_07.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Half aurora 100 v2_07.pdf,816069,
2026-01-19T10:53:08.748Z,OK,archive-product,1.27 Charter Walk Burnley\Half aurora 150 v2_07.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Half aurora 150 v2_07.pdf,315351,
2026-01-19T10:53:09.522Z,OK,archive-product,1.27 Charter Walk Burnley\Half aurora 60 v2_07.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/Half aurora 60 v2_07.pdf,451383,
2026-01-19T10:53:10.337Z,OK,archive-product,1.27 Charter Walk Burnley\HALF BLIZZARD 100 v2_07.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/HALF BLIZZARD 100 v2_07.pdf,547150,
2026-01-19T10:53:10.338Z,SKIP,,1.27 Charter Walk Burnley\IdoLighht\Thumbs.db,,60928,SKIP_skip_ext:.db
2026-01-19T10:53:10.518Z,OK,archive-product,1.27 Charter Walk Burnley\IDOUK04916 FIZZCO FP1.27 extra Blizzard.pdf,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/IDOUK04916 FIZZCO FP1.27 extra Blizzard.pdf,21438,
2026-01-19T10:53:11.493Z,OK,archive-performance,1.27 Charter Walk Burnley\Img_3611.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/Img_3611.jpg,669294,
2026-01-19T10:53:38.254Z,OK,archive-people,1.27 Charter Walk Burnley\Jules\Mac Agency Presentation Templates V2 20022015.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Jules/Mac Agency Presentation Templates V2 20022015.pptx,21819916,
2026-01-19T10:53:41.008Z,OK,archive-people,1.27 Charter Walk Burnley\Jules\OLD\Charter Walk Mac Agency - Presentation Templates Master.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Jules/OLD/Charter Walk Mac Agency - Presentation Templates Master.pptx,1092523,
2026-01-19T10:54:01.659Z,OK,archive-people,1.27 Charter Walk Burnley\Jules\OLD\Jules new template layout- 1.27 2015 - Charter Walk Concept Ideas v1.pptx,prospects-and-clients-people-c044accb9f/1.27 Charter Walk Burnley/Jules/OLD/Jules new template layout- 1.27 2015 - Charter Walk Concept Ideas v1.pptx,19877053,
2026-01-19T10:54:01.660Z,SKIP,,1.27 Charter Walk Burnley\Jules\OLD\Thumbs.db,,31744,SKIP_skip_ext:.db
2026-01-19T10:54:01.660Z,SKIP,,1.27 Charter Walk Burnley\Jules\Thumbs.db,,38400,SKIP_skip_ext:.db
2026-01-19T10:54:02.545Z,OK,archive-product,1.27 Charter Walk Burnley\LetterHead.PDF,prospects-and-clients-product-c044accb9f/1.27 Charter Walk Burnley/LetterHead.PDF,173160,
2026-01-19T10:54:02.545Z,SKIP,,1.27 Charter Walk Burnley\MAP\Charter Walk Map Back V1.psd,,249666234,SKIP_over_50MB (238.1MB)
2026-01-19T10:54:06.354Z,OK,archive-performance,1.27 Charter Walk Burnley\MAP\Charter Walk Map V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/MAP/Charter Walk Map V1.jpg,4097432,
2026-01-19T10:54:06.355Z,SKIP,,1.27 Charter Walk Burnley\MAP\Charter Walk Map V1.pdf,,70201223,SKIP_over_50MB (66.9MB)
2026-01-19T10:54:06.355Z,SKIP,,1.27 Charter Walk Burnley\MAP\Charter Walk Map V1.psd,,180559596,SKIP_over_50MB (172.2MB)
2026-01-19T10:54:13.125Z,OK,archive-performance,1.27 Charter Walk Burnley\MAP\Crystal Peaks Map Back V1.jpg,prospects-and-clients-performance-c044accb9f/1.27 Charter Walk Burnley/MAP/Crystal Peaks Map Back V1.jpg,7586647,
2026-01-19T10:54:13.126Z,SKIP,,1.27 Charter Walk Burnley\MAP\Crystal Peaks Map Back V1.pdf,,2094100062,SKIP_over_50MB (1997.1MB)
2026-01-19T10:54:13.126Z,SKIP,,1.27 Charter Walk Burnley\MAP\Thumbs.db,,50176,SKIP_skip_ext:.db
2026-01-19T10:54:13.127Z,SKIP,,1.27 Charter Walk Burnley\Thumbs.db,,167424,SKIP_skip_ext:.db
2026-01-19T10:54:16.329Z,OK,archive-product,1.29 Fosse Park\1.29 Fosse Park - 2015 Proposal v1.pdf,prospects-and-clients-product-c044accb9f/1.29 Fosse Park/1.29 Fosse Park - 2015 Proposal v1.pdf,3349441,
2026-01-19T10:54:24.714Z,OK,archive-people,1.29 Fosse Park\1.29 Fosse Park - 2015 Proposal v1.pptx,prospects-and-clients-people-c044accb9f/1.29 Fosse Park/1.29 Fosse Park - 2015 Proposal v1.pptx,9351763,
2026-01-19T10:54:25.110Z,OK,archive-people,1.29 Fosse Park\1.29 Fosse Park 2015 Decorations Plan-Workings v1.xls,prospects-and-clients-people-c044accb9f/1.29 Fosse Park/1.29 Fosse Park 2015 Decorations Plan-Workings v1.xls,106496,
2026-01-19T10:54:25.306Z,OK,archive-people,1.29 Fosse Park\1.29 Fosse Park Install.xls,prospects-and-clients-people-c044accb9f/1.29 Fosse Park/1.29 Fosse Park Install.xls,32768,
2026-01-19T10:54:25.466Z,OK,archive-people,1.29 Fosse Park\Christmas Decorations Brief Fosse Shopping Park.docx,prospects-and-clients-people-c044accb9f/1.29 Fosse Park/Christmas Decorations Brief Fosse Shopping Park.docx,13193,
2026-01-19T10:54:28.153Z,OK,archive-product,1.29 Fosse Park\FP 1.29 Fosse Park Concept Ideas 2015.pdf,prospects-and-clients-product-c044accb9f/1.29 Fosse Park/FP 1.29 Fosse Park Concept Ideas 2015.pdf,3102244,
2026-01-19T10:54:38.643Z,OK,archive-people,1.29 Fosse Park\FP 1.29 Fosse Park Concept Ideas 2015.pptx,prospects-and-clients-people-c044accb9f/1.29 Fosse Park/FP 1.29 Fosse Park Concept Ideas 2015.pptx,10059056,
2026-01-19T10:54:38.644Z,SKIP,,1.29 Fosse Park\Thumbs.db,,61952,SKIP_skip_ext:.db
2026-01-19T10:54:38.645Z,SKIP,,1.29 Pescod Square\.DS_Store,,6148,SKIP_no_extension
2026-01-19T10:54:38.645Z,SKIP,,1.29 Pescod Square\2020\.DS_Store,,6148,SKIP_no_extension
2026-01-19T10:54:55.102Z,OK,archive-product,1.29 Pescod Square\2020\Amended\FP 1.29 Pescod Square Powerpoint V2.pdf,prospects-and-clients-product-c044accb9f/1.29 Pescod Square/2020/Amended/FP 1.29 Pescod Square Powerpoint V2.pdf,7757717,
2026-01-19T10:55:06.015Z,OK,archive-people,1.29 Pescod Square\2020\Amended\FP 1.29 Pescod Square Powerpoint V2.pptx,prospects-and-clients-people-c044accb9f/1.29 Pescod Square/2020/Amended/FP 1.29 Pescod Square Powerpoint V2.pptx,7649077,
2026-01-19T10:55:06.015Z,SKIP,,1.29 Pescod Square\2020\Amended\Thumbs.db,,34304,SKIP_skip_ext:.db
2026-01-19T10:55:06.510Z,OK,archive-people,1.29 Pescod Square\2020\CONTRACT\FP 1.29 Pescod Square Costing.xls,prospects-and-clients-people-c044accb9f/1.29 Pescod Square/2020/CONTRACT/FP 1.29 Pescod Square Costing.xls,94720,
2026-01-19T10:55:08.435Z,OK,archive-product,1.29 Pescod Square\2020\CONTRACT\FP 1.29 Pescod Square Powerpoint V3.pdf,prospects-and-clients-product-c044accb9f/1.29 Pescod Square/2020/CONTRACT/FP 1.29 Pescod Square Powerpoint V3.pdf,1515953,
2026-01-19T10:55:10.619Z,OK,archive-people,1.29 Pescod Square\2020\CONTRACT\FP 1.29 Pescod Square Powerpoint V3.pptx,prospects-and-clients-people-c044accb9f/1.29 Pescod Square/2020/CONTRACT/FP 1.29 Pescod Square Powerpoint V3.pptx,1611193,
2026-01-19T10:55:10.619Z,SKIP,,1.29 Pescod Square\2020\CONTRACT\Thumbs.db,,34304,SKIP_skip_ext:.db
2026-01-19T10:55:13.085Z,OK,archive-product,1.29 Pescod Square\2020\FP 1.29 Pescod Square PDF.pdf,prospects-and-clients-product-c044accb9f/1.29 Pescod Square/2020/FP 1.29 Pescod Square PDF.pdf,1478138,
2026-01-19T10:55:14.834Z,OK,archive-people,1.29 Pescod Square\2020\FP 1.29 Pescod Square Powerpoint.pptx,prospects-and-clients-people-c044accb9f/1.29 Pescod Square/2020/FP 1.29 Pescod Square Powerpoint.pptx,1577912,
2026-01-19T10:55:14.835Z,SKIP,,1.29 Pescod Square\2020\Thumbs.db,,34304,SKIP_skip_ext:.db
2026-01-19T10:55:17.751Z,OK,archive-product,1.29 Pescod Square\SO344887.pdf,prospects-and-clients-product-c044accb9f/1.29 Pescod Square/SO344887.pdf,2089839,
2026-01-19T10:55:18.126Z,OK,archive-people,1.30 Middleton\2020\1.30 Middleton Shopping Centre Costs.xls,prospects-and-clients-people-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre Costs.xls,69632,
2026-01-19T10:55:21.082Z,OK,archive-product,1.30 Middleton\2020\1.30 Middleton Shopping Centre suggested changes PDF.pdf,prospects-and-clients-product-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre suggested changes PDF.pdf,2312488,
2026-01-19T10:55:23.277Z,OK,archive-product,1.30 Middleton\2020\1.30 Middleton Shopping Centre suggested changes v2.pdf,prospects-and-clients-product-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre suggested changes v2.pdf,1764173,
2026-01-19T10:55:25.489Z,OK,archive-people,1.30 Middleton\2020\1.30 Middleton Shopping Centre suggested changes v2.pptx,prospects-and-clients-people-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre suggested changes v2.pptx,2024503,
2026-01-19T10:55:28.026Z,OK,archive-product,1.30 Middleton\2020\1.30 Middleton Shopping Centre.pdf,prospects-and-clients-product-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre.pdf,2120068,
2026-01-19T10:55:30.568Z,OK,archive-people,1.30 Middleton\2020\1.30 Middleton Shopping Centre.pptx,prospects-and-clients-people-c044accb9f/1.30 Middleton/2020/1.30 Middleton Shopping Centre.pptx,2455157,
2026-01-19T10:55:30.568Z,SKIP,,1.30 Middleton\2020\Thumbs.db,,68096,SKIP_skip_ext:.db
2026-01-19T10:55:32.030Z,OK,archive-product,1.30 Middleton\2021\1.30 Middleton - Spring Theme v1.pdf,prospects-and-clients-product-c044accb9f/1.30 Middleton/2021/1.30 Middleton - Spring Theme v1.pdf,982013,
2026-01-19T10:55:34.384Z,OK,archive-people,1.30 Middleton\2021\1.30 Middleton - Spring Theme v1.pptx,prospects-and-clients-people-c044accb9f/1.30 Middleton/2021/1.30 Middleton - Spring Theme v1.pptx,2171223,
2026-01-19T10:55:38.606Z,OK,archive-people,1.30 Middleton\2021\1.30 Middleton - Spring Theme v2.pptx,prospects-and-clients-people-c044accb9f/1.30 Middleton/2021/1.30 Middleton - Spring Theme v2.pptx,3341828,
2026-01-19T10:55:38.955Z,OK,archive-people,1.30 Middleton\2021\1.30 Middleton Costs - Voile.xls,prospects-and-clients-people-c044accb9f/1.30 Middleton/2021/1.30 Middleton Costs - Voile.xls,56832,
2026-01-19T10:55:38.955Z,SKIP,,1.30 Middleton\2021\Thumbs.db,,34304,SKIP_skip_ext:.db
2026-01-19T10:55:40.252Z,OK,archive-product,1.30 Middleton\Fizzco - New Supplier Form.pdf,prospects-and-clients-product-c044accb9f/1.30 Middleton/Fizzco - New Supplier Form.pdf,1259787,
