timestamp,status,bucket,relative_path,remote_path,bytes,message
2026-01-19T09:59:04.448Z,DRY_RUN,archive-people,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\Procedimentos\REQUISITOS (após aprovaç╞o da proposta).docx,prospects-and-clients-people-c044accb9f/Portugal/PARQUE ATLÂNTICO/PARQUE ATL╢NTICO/Procedimentos/REQUISITOS (após aprovaç╞o da proposta).docx,23507,
2026-01-19T09:59:04.449Z,DRY_RUN,archive-product,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\Procedimentos\Safety Rules for Marketing Events.pdf,prospects-and-clients-product-c044accb9f/Portugal/PARQUE ATLÂNTICO/PARQUE ATL╢NTICO/Procedimentos/Safety Rules for Marketing Events.pdf,263851,
2026-01-19T09:59:04.449Z,DRY_RUN,archive-product,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\Procedimentos\Safety Rules for Marketing Suppliers.pdf,prospects-and-clients-product-c044accb9f/Portugal/PARQUE ATLÂNTICO/PARQUE ATL╢NTICO/Procedimentos/Safety Rules for Marketing Suppliers.pdf,218760,
2026-01-19T09:59:04.449Z,SKIP,,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\Thumbs.db,,18944,SKIP_skip_ext:.db
2026-01-19T09:59:04.449Z,DRY_RUN,archive-product,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\zonas de implementaç╞o_decoraç╞o natal.pdf,prospects-and-clients-product-c044accb9f/Portugal/PARQUE ATLÂNTICO/PARQUE ATL╢NTICO/zonas de implementaç╞o_decoraç╞o natal.pdf,1038760,
2026-01-19T09:59:04.449Z,DRY_RUN,archive-people,Portugal\PARQUE ATLÂNTICO\PARQUE ATL╢NTICO\ZONAS DE IMPLEMENTAÇ╟O.docx,prospects-and-clients-people-c044accb9f/Portugal/PARQUE ATLÂNTICO/PARQUE ATL╢NTICO/ZONAS DE IMPLEMENTAÇ╟O.docx,19070,
2026-01-19T09:59:04.449Z,SKIP,,Portugal\PARQUE ATLÂNTICO\Thumbs.db,,14336,SKIP_skip_ext:.db
2026-01-19T09:59:04.450Z,DRY_RUN,archive-product,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Brief_GERAL_2023_VF.pdf,prospects-and-clients-product-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Brief_GERAL_2023_VF.pdf,21569255,
2026-01-19T09:59:04.450Z,DRY_RUN,archive-people,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Documento.docx,prospects-and-clients-people-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Documento.docx,18498,
2026-01-19T09:59:04.450Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20200304_144334.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20200304_144334.jpg,2256221,
2026-01-19T09:59:04.450Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20200304_144413.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20200304_144413.jpg,2920937,
2026-01-19T09:59:04.450Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20200304_144711.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20200304_144711.jpg,2862620,
2026-01-19T09:59:04.450Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20221210_055520.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20221210_055520.jpg,2936499,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20221210_055611.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20221210_055611.jpg,2767410,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20221210_055647.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20221210_055647.jpg,2514487,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20221210_055749.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20221210_055749.jpg,2425097,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_20221210_055848.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_20221210_055848.jpg,2922631,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\IMG_6172_resized_20190624_022730311.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/IMG_6172_resized_20190624_022730311.JPG,1517385,
2026-01-19T09:59:04.451Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090303.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090303.JPG,1789469,
2026-01-19T09:59:04.452Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090304.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090304.JPG,1913494,
2026-01-19T09:59:04.452Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090305.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090305.JPG,1986334,
2026-01-19T09:59:04.452Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090306.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090306.JPG,1984409,
2026-01-19T09:59:04.452Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090307.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090307.JPG,1899101,
2026-01-19T09:59:04.452Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\P8090310.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Decoraç╞o passada/P8090310.JPG,1901225,
2026-01-19T09:59:04.452Z,SKIP,,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Decoraç╞o passada\Thumbs.db,,100864,SKIP_skip_ext:.db
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_165852.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_165852.jpg,4742008,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_165858.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_165858.jpg,4357226,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_165905.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_165905.jpg,4353607,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_165912.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_165912.jpg,4294171,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_165916.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_165916.jpg,4560703,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_170046.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_170046.jpg,4850988,
2026-01-19T09:59:04.453Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_170100.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_170100.jpg,4338658,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\20190225_170127.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/20190225_170127.jpg,3918727,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01397.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01397.JPG,3733736,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01399.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01399.JPG,3725766,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01406.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01406.JPG,4234820,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01410.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01410.JPG,4143618,
2026-01-19T09:59:04.454Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01411.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01411.JPG,3781355,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01412.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01412.JPG,3799208,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01749.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01749.jpg,2452907,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01750.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01750.jpg,1249939,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01751.jpg,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01751.jpg,1645389,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01754.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01754.JPG,1824276,
2026-01-19T09:59:04.455Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC01755.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC01755.JPG,2072973,
2026-01-19T09:59:04.456Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC_0791.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC_0791.JPG,88175,
2026-01-19T09:59:04.456Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC_0797.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC_0797.JPG,87727,
2026-01-19T09:59:04.456Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC_0798.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC_0798.JPG,94699,
2026-01-19T09:59:04.456Z,DRY_RUN,archive-performance,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\DSC_0799.JPG,prospects-and-clients-performance-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Fotografias/Fotografias do Centro/DSC_0799.JPG,90119,
2026-01-19T09:59:04.456Z,SKIP,,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Fotografias\Fotografias do Centro\Thumbs.db,,12800,SKIP_skip_ext:.db
2026-01-19T09:59:04.457Z,DRY_RUN,archive-product,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\portimao retail center - planta de comercializaçao.pdf,prospects-and-clients-product-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/portimao retail center - planta de comercializaçao.pdf,486327,
2026-01-19T09:59:04.457Z,DRY_RUN,archive-people,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Portimao Retail Park - Christmas Proposal 2023 - v1.1.pptx,prospects-and-clients-people-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Portimao Retail Park - Christmas Proposal 2023 - v1.1.pptx,26286730,
2026-01-19T09:59:04.457Z,DRY_RUN,archive-people,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Portimao Retail Park Costings 2023.xlsx,prospects-and-clients-people-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Portimao Retail Park Costings 2023.xlsx,45459,
2026-01-19T09:59:04.457Z,DRY_RUN,archive-product,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Procedimentos\Marketing Pitch.pdf,prospects-and-clients-product-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Procedimentos/Marketing Pitch.pdf,327766,
2026-01-19T09:59:04.457Z,DRY_RUN,archive-people,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Procedimentos\Regulamento de Segurança para Eventos de Marketing.docx,prospects-and-clients-people-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Procedimentos/Regulamento de Segurança para Eventos de Marketing.docx,98789,
2026-01-19T09:59:04.458Z,DRY_RUN,archive-people,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Procedimentos\REQUISITOS (após aprovaç╞o da proposta).docx,prospects-and-clients-people-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Procedimentos/REQUISITOS (após aprovaç╞o da proposta).docx,23507,
2026-01-19T09:59:04.458Z,DRY_RUN,archive-product,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Procedimentos\Safety Rules for Marketing Events.pdf,prospects-and-clients-product-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Procedimentos/Safety Rules for Marketing Events.pdf,263851,
2026-01-19T09:59:04.458Z,DRY_RUN,archive-product,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Procedimentos\Safety Rules for Marketing Suppliers.pdf,prospects-and-clients-product-c044accb9f/Portugal/PORTIMÃO RETAIL PARK/PORTIM╟O RETAIL PARK/Procedimentos/Safety Rules for Marketing Suppliers.pdf,218760,
2026-01-19T09:59:04.458Z,SKIP,,Portugal\PORTIMÃO RETAIL PARK\PORTIM╟O RETAIL PARK\Thumbs.db,,13312,SKIP_skip_ext:.db
2026-01-19T09:59:04.458Z,DRY_RUN,archive-people,Portugal\SALDANHA RESIDENCE\Salandha Resideence Costings 2023.xlsx,prospects-and-clients-people-c044accb9f/Portugal/SALDANHA RESIDENCE/Salandha Resideence Costings 2023.xlsx,56156,
2026-01-19T09:59:04.459Z,DRY_RUN,archive-product,Portugal\SALDANHA RESIDENCE\Saldanha Estates - Christmas Proposal 2023 - v1.0.pdf,prospects-and-clients-product-c044accb9f/Portugal/SALDANHA RESIDENCE/Saldanha Estates - Christmas Proposal 2023 - v1.0.pdf,3700039,
2026-01-19T09:59:04.459Z,SKIP,,Portugal\SALDANHA RESIDENCE\Saldanha Estates - Christmas Proposal 2023 - v1.0.pptx,,90287159,SKIP_over_50MB (86.1MB)
2026-01-19T09:59:04.459Z,DRY_RUN,archive-product,Portugal\SALDANHA RESIDENCE\Saldanha Estates - Christmas Proposal 2023 - v1.1.pdf,prospects-and-clients-product-c044accb9f/Portugal/SALDANHA RESIDENCE/Saldanha Estates - Christmas Proposal 2023 - v1.1.pdf,2672681,
2026-01-19T09:59:04.459Z,DRY_RUN,archive-people,Portugal\SALDANHA RESIDENCE\Saldanha Estates - Christmas Proposal 2023 - v1.1.pptx,prospects-and-clients-people-c044accb9f/Portugal/SALDANHA RESIDENCE/Saldanha Estates - Christmas Proposal 2023 - v1.1.pptx,34004717,
2026-01-19T09:59:04.459Z,DRY_RUN,archive-product,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Brief_GERAL_2023_VF.pdf,prospects-and-clients-product-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Brief_GERAL_2023_VF.pdf,21569255,
2026-01-19T09:59:04.459Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184134.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184134.jpg,2908071,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184210.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184210.jpg,3261032,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184240.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184240.jpg,4584034,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184305.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184305.jpg,5730581,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184332.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184332.jpg,2962416,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184345.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184345.jpg,3692007,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184400.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184400.jpg,3689909,
2026-01-19T09:59:04.460Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184434.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184434.jpg,2824169,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184535.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184535.jpg,3412307,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184613.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184613.jpg,3074889,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184820.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184820.jpg,5038957,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184850.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184850.jpg,3248974,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_184918.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_184918.jpg,3099961,
2026-01-19T09:59:04.461Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_185358.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_185358.jpg,2041290,
2026-01-19T09:59:04.462Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_185413.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_185413.jpg,1960605,
2026-01-19T09:59:04.462Z,DRY_RUN,archive-performance,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\20230105_185821.jpg,prospects-and-clients-performance-c044accb9f/Portugal/SALDANHA RESIDENCE/SALDANHA RESIDENCE/Fotografias/Existing Decorations/20230105_185821.jpg,2338981,
2026-01-19T09:59:04.462Z,SKIP,,Portugal\SALDANHA RESIDENCE\SALDANHA RESIDENCE\Fotografias\Existing Decorations\Thumbs.db,,191488,SKIP_skip_ext:.db
